age,year,gender,improvement
31,2004,female,-0.0002
31,2005,female,-0.0014
31,2006,female,-0.0016
31,2007,female,-0.0015
31,2008,female,-0.0017
31,2009,female,-0.0027
31,2010,female,-0.0049
31,2011,female,-0.009
31,2012,female,-0.0154
31,2013,female,-0.0244
31,2014,female,-0.0359
31,2015,female,-0.0346
31,2016,female,-0.0316
31,2017,female,-0.0274
31,2018,female,-0.0224
31,2019,female,-0.017
31,2020,female,-0.0116
31,2021,female,-0.0065
31,2022,female,-0.0021
31,2023,female,0.0014
31,2024,female,0.0035
31,2025,female,0.0048
31,2026,female,0.0057
31,2027,female,0.0066
31,2028,female,0.0074
31,2029,female,0.0081
31,2030,female,0.0087
31,2031,female,0.0093
31,2032,female,0.0097
31,2033,female,0.0099
31,2034,female,0.01
32,1951,female,0.0644
32,1952,female,0.0562
32,1953,female,0.0479
32,1954,female,0.0393
32,1955,female,0.0306
32,1956,female,0.0225
32,1957,female,0.0155
32,1958,female,0.01
32,1959,female,0.0058
32,1960,female,0.0025
32,1961,female,-0.0001
32,1962,female,-0.0019
32,1963,female,-0.0029
32,1964,female,-0.0028
32,1965,female,-0.0014
32,1966,female,0.001
32,1967,female,0.0044
32,1968,female,0.0086
32,1969,female,0.0136
32,1970,female,0.0195
32,1971,female,0.0258
32,1972,female,0.0321
32,1973,female,0.0376
32,1974,female,0.0416
32,1975,female,0.0435
32,1976,female,0.0431
32,1977,female,0.0406
32,1978,female,0.0366
32,1979,female,0.0316
32,1980,female,0.0259
32,1981,female,0.0197
32,1982,female,0.0127
32,1983,female,0.0052
32,1984,female,-0.0023
32,1985,female,-0.0088
32,1986,female,-0.0132
32,1987,female,-0.0152
32,1988,female,-0.0149
32,1989,female,-0.013
32,1990,female,-0.0099
32,1991,female,-0.0062
32,1992,female,-0.0019
32,1993,female,0.0031
32,1994,female,0.0092
32,1995,female,0.0156
32,1996,female,0.0211
32,1997,female,0.0242
32,1998,female,0.0241
32,1999,female,0.0214
32,2000,female,0.017
32,2001,female,0.0122
32,2002,female,0.008
32,2003,female,0.0049
32,2004,female,0.0029
32,2005,female,0.0018
32,2006,female,0.0014
32,2007,female,0.001
32,2008,female,0.0002
32,2009,female,-0.0015
32,2010,female,-0.0044
32,2011,female,-0.0089
32,2012,female,-0.0156
32,2013,female,-0.0249
32,2014,female,-0.0365
32,2015,female,-0.0354
32,2016,female,-0.0326
32,2017,female,-0.0285
32,2018,female,-0.0236
32,2019,female,-0.0181
32,2020,female,-0.0126
32,2021,female,-0.0074
32,2022,female,-0.0028
32,2023,female,0.0008
32,2024,female,0.003
32,2025,female,0.0045
32,2026,female,0.0057
32,2027,female,0.0066
32,2028,female,0.0074
32,2029,female,0.0081
32,2030,female,0.0087
32,2031,female,0.0093
32,2032,female,0.0097
32,2033,female,0.0099
32,2034,female,0.01
33,1951,female,0.062
33,1952,female,0.0543
33,1953,female,0.0465
33,1954,female,0.0383
33,1955,female,0.0301
33,1956,female,0.0223
33,1957,female,0.0155
33,1958,female,0.0101
33,1959,female,0.0058
33,1960,female,0.0022
33,1961,female,-0.0006
33,1962,female,-0.0027
33,1963,female,-0.0038
33,1964,female,-0.0037
33,1965,female,-0.0023
33,1966,female,0.0002
33,1967,female,0.0037
33,1968,female,0.0081
33,1969,female,0.0135
33,1970,female,0.0197
33,1971,female,0.0263
33,1972,female,0.0328
33,1973,female,0.0386
33,1974,female,0.0428
33,1975,female,0.0449
33,1976,female,0.0446
33,1977,female,0.0422
33,1978,female,0.0382
33,1979,female,0.0332
33,1980,female,0.0274
33,1981,female,0.021
33,1982,female,0.0139
33,1983,female,0.0063
33,1984,female,-0.0012
33,1985,female,-0.0077
33,1986,female,-0.0123
33,1987,female,-0.0147
33,1988,female,-0.015
33,1989,female,-0.0136
33,1990,female,-0.0113
33,1991,female,-0.0082
33,1992,female,-0.0043
33,1993,female,0.0005
33,1994,female,0.0065
33,1995,female,0.0129
33,1996,female,0.0185
33,1997,female,0.0218
33,1998,female,0.0221
33,1999,female,0.02
33,2000,female,0.0165
33,2001,female,0.0127
33,2002,female,0.0096
33,2003,female,0.0073
33,2004,female,0.0059
33,2005,female,0.0051
33,2006,female,0.0046
33,2007,female,0.004
33,2008,female,0.0027
33,2009,female,0.0004
33,2010,female,-0.0031
33,2011,female,-0.0082
33,2012,female,-0.0153
33,2013,female,-0.0248
33,2014,female,-0.0364
33,2015,female,-0.0357
33,2016,female,-0.0331
33,2017,female,-0.0292
33,2018,female,-0.0244
33,2019,female,-0.019
33,2020,female,-0.0135
33,2021,female,-0.0082
33,2022,female,-0.0036
33,2023,female,0.0001
33,2024,female,0.0025
33,2025,female,0.0041
33,2026,female,0.0054
33,2027,female,0.0066
33,2028,female,0.0074
33,2029,female,0.0081
33,2030,female,0.0087
33,2031,female,0.0093
33,2032,female,0.0097
33,2033,female,0.0099
33,2034,female,0.01
34,1951,female,0.0596
34,1952,female,0.0525
34,1953,female,0.0451
34,1954,female,0.0375
34,1955,female,0.0298
34,1956,female,0.0223
34,1957,female,0.0158
34,1958,female,0.0103
34,1959,female,0.0058
34,1960,female,0.002
34,1961,female,-0.0011
34,1962,female,-0.0034
34,1963,female,-0.0046
34,1964,female,-0.0045
34,1965,female,-0.0032
34,1966,female,-0.0007
34,1967,female,0.0028
34,1968,female,0.0073
34,1969,female,0.013
34,1970,female,0.0194
34,1971,female,0.0264
34,1972,female,0.0331
34,1973,female,0.0391
34,1974,female,0.0435
34,1975,female,0.0457
34,1976,female,0.0456
34,1977,female,0.0434
34,1978,female,0.0395
34,1979,female,0.0346
34,1980,female,0.0289
34,1981,female,0.0226
34,1982,female,0.0156
34,1983,female,0.0081
34,1984,female,0.0007
34,1985,female,-0.0058
34,1986,female,-0.0106
34,1987,female,-0.0134
34,1988,female,-0.0143
34,1989,female,-0.0137
34,1990,female,-0.0121
34,1991,female,-0.0097
34,1992,female,-0.0064
34,1993,female,-0.002
34,1994,female,0.0037
34,1995,female,0.01
34,1996,female,0.0156
34,1997,female,0.0189
34,1998,female,0.0195
34,1999,female,0.0179
34,2000,female,0.0152
34,2001,female,0.0124
34,2002,female,0.0104
34,2003,female,0.0092
34,2004,female,0.0086
34,2005,female,0.0083
34,2006,female,0.008
34,2007,female,0.0073
34,2008,female,0.0056
34,2009,female,0.0028
34,2010,female,-0.0013
34,2011,female,-0.0069
34,2012,female,-0.0144
34,2013,female,-0.0241
34,2014,female,-0.0356
34,2015,female,-0.0352
34,2016,female,-0.0331
34,2017,female,-0.0295
34,2018,female,-0.0249
34,2019,female,-0.0196
34,2020,female,-0.0142
34,2021,female,-0.009
34,2022,female,-0.0043
34,2023,female,-0.0005
34,2024,female,0.002
34,2025,female,0.0036
34,2026,female,0.0051
34,2027,female,0.0063
34,2028,female,0.0074
34,2029,female,0.0081
34,2030,female,0.0087
34,2031,female,0.0093
34,2032,female,0.0097
34,2033,female,0.0099
34,2034,female,0.01
35,1951,female,0.0572
35,1952,female,0.0506
35,1953,female,0.0439
35,1954,female,0.0369
35,1955,female,0.0296
35,1956,female,0.0226
35,1957,female,0.0162
35,1958,female,0.0107
35,1959,female,0.0059
35,1960,female,0.0018
35,1961,female,-0.0015
35,1962,female,-0.0039
35,1963,female,-0.0052
35,1964,female,-0.0052
35,1965,female,-0.004
35,1966,female,-0.0017
35,1967,female,0.0018
35,1968,female,0.0064
35,1969,female,0.0121
35,1970,female,0.0189
35,1971,female,0.026
35,1972,female,0.033
35,1973,female,0.0391
35,1974,female,0.0437
35,1975,female,0.0461
35,1976,female,0.0461
35,1977,female,0.0441
35,1978,female,0.0405
35,1979,female,0.0358
35,1980,female,0.0304
35,1981,female,0.0243
35,1982,female,0.0177
35,1983,female,0.0105
35,1984,female,0.0033
35,1985,female,-0.0031
35,1986,female,-0.0081
35,1987,female,-0.0114
35,1988,female,-0.0128
35,1989,female,-0.013
35,1990,female,-0.0123
35,1991,female,-0.0108
35,1992,female,-0.0082
35,1993,female,-0.0043
35,1994,female,0.0011
35,1995,female,0.007
35,1996,female,0.0123
35,1997,female,0.0155
35,1998,female,0.0162
35,1999,female,0.0151
35,2000,female,0.0131
35,2001,female,0.0114
35,2002,female,0.0105
35,2003,female,0.0105
35,2004,female,0.0108
35,2005,female,0.0112
35,2006,female,0.0112
35,2007,female,0.0105
35,2008,female,0.0087
35,2009,female,0.0056
35,2010,female,0.0011
35,2011,female,-0.005
35,2012,female,-0.0129
35,2013,female,-0.0226
35,2014,female,-0.034
35,2015,female,-0.034
35,2016,female,-0.0323
35,2017,female,-0.0291
35,2018,female,-0.0248
35,2019,female,-0.0199
35,2020,female,-0.0147
35,2021,female,-0.0096
35,2022,female,-0.005
35,2023,female,-0.0012
35,2024,female,0.0014
35,2025,female,0.0032
35,2026,female,0.0047
35,2027,female,0.0061
35,2028,female,0.0072
35,2029,female,0.0081
35,2030,female,0.0087
35,2031,female,0.0093
35,2032,female,0.0097
35,2033,female,0.0099
35,2034,female,0.01
36,1951,female,0.0548
36,1952,female,0.0489
36,1953,female,0.0428
36,1954,female,0.0364
36,1955,female,0.0296
36,1956,female,0.0229
36,1957,female,0.0167
36,1958,female,0.0111
36,1959,female,0.0062
36,1960,female,0.0018
36,1961,female,-0.0017
36,1962,female,-0.0043
36,1963,female,-0.0056
36,1964,female,-0.0057
36,1965,female,-0.0046
36,1966,female,-0.0025
36,1967,female,0.0007
36,1968,female,0.0053
36,1969,female,0.0111
36,1970,female,0.018
36,1971,female,0.0253
36,1972,female,0.0324
36,1973,female,0.0387
36,1974,female,0.0434
36,1975,female,0.0459
36,1976,female,0.0461
36,1977,female,0.0444
36,1978,female,0.0411
36,1979,female,0.0367
36,1980,female,0.0317
36,1981,female,0.0261
36,1982,female,0.0199
36,1983,female,0.0131
36,1984,female,0.0063
36,1985,female,0.0
36,1986,female,-0.0051
36,1987,female,-0.0087
36,1988,female,-0.0107
36,1989,female,-0.0117
36,1990,female,-0.0119
36,1991,female,-0.0112
36,1992,female,-0.0094
36,1993,female,-0.0061
36,1994,female,-0.0014
36,1995,female,0.0041
36,1996,female,0.0089
36,1997,female,0.0119
36,1998,female,0.0126
36,1999,female,0.0118
36,2000,female,0.0105
36,2001,female,0.0097
36,2002,female,0.0099
36,2003,female,0.011
36,2004,female,0.0124
36,2005,female,0.0135
36,2006,female,0.014
36,2007,female,0.0136
36,2008,female,0.0119
36,2009,female,0.0086
36,2010,female,0.0038
36,2011,female,-0.0027
36,2012,female,-0.0108
36,2013,female,-0.0205
36,2014,female,-0.0316
36,2015,female,-0.0321
36,2016,female,-0.0308
36,2017,female,-0.0281
36,2018,female,-0.0243
36,2019,female,-0.0198
36,2020,female,-0.0149
36,2021,female,-0.01
36,2022,female,-0.0055
36,2023,female,-0.0018
36,2024,female,0.0008
36,2025,female,0.0027
36,2026,female,0.0044
36,2027,female,0.0058
36,2028,female,0.007
36,2029,female,0.008
36,2030,female,0.0087
36,2031,female,0.0093
36,2032,female,0.0097
36,2033,female,0.0099
36,2034,female,0.01
37,1951,female,0.0526
37,1952,female,0.0473
37,1953,female,0.0418
37,1954,female,0.0359
37,1955,female,0.0296
37,1956,female,0.0233
37,1957,female,0.0172
37,1958,female,0.0116
37,1959,female,0.0065
37,1960,female,0.0019
37,1961,female,-0.0018
37,1962,female,-0.0044
37,1963,female,-0.0058
37,1964,female,-0.006
37,1965,female,-0.0051
37,1966,female,-0.0033
37,1967,female,-0.0002
37,1968,female,0.0042
37,1969,female,0.01
37,1970,female,0.0169
37,1971,female,0.0243
37,1972,female,0.0315
37,1973,female,0.0378
37,1974,female,0.0425
37,1975,female,0.0452
37,1976,female,0.0457
37,1977,female,0.0443
37,1978,female,0.0414
37,1979,female,0.0375
37,1980,female,0.033
37,1981,female,0.0278
37,1982,female,0.022
37,1983,female,0.0157
37,1984,female,0.0093
37,1985,female,0.0034
37,1986,female,-0.0016
37,1987,female,-0.0055
37,1988,female,-0.008
37,1989,female,-0.0097
37,1990,female,-0.0107
37,1991,female,-0.011
37,1992,female,-0.01
37,1993,female,-0.0075
37,1994,female,-0.0035
37,1995,female,0.0013
37,1996,female,0.0056
37,1997,female,0.0082
37,1998,female,0.0089
37,1999,female,0.0083
37,2000,female,0.0075
37,2001,female,0.0074
37,2002,female,0.0086
37,2003,female,0.0107
37,2004,female,0.0131
37,2005,female,0.015
37,2006,female,0.0162
37,2007,female,0.0162
37,2008,female,0.0148
37,2009,female,0.0116
37,2010,female,0.0067
37,2011,female,0.0001
37,2012,female,-0.0081
37,2013,female,-0.0178
37,2014,female,-0.0285
37,2015,female,-0.0294
37,2016,female,-0.0286
37,2017,female,-0.0265
37,2018,female,-0.0233
37,2019,female,-0.0192
37,2020,female,-0.0148
37,2021,female,-0.0102
37,2022,female,-0.006
37,2023,female,-0.0024
37,2024,female,0.0002
37,2025,female,0.0022
37,2026,female,0.0039
37,2027,female,0.0055
37,2028,female,0.0068
37,2029,female,0.0078
37,2030,female,0.0087
37,2031,female,0.0093
37,2032,female,0.0097
37,2033,female,0.0099
37,2034,female,0.01
38,1951,female,0.0506
38,1952,female,0.0458
38,1953,female,0.0408
38,1954,female,0.0354
38,1955,female,0.0296
38,1956,female,0.0235
38,1957,female,0.0176
38,1958,female,0.012
38,1959,female,0.0068
38,1960,female,0.0022
38,1961,female,-0.0016
38,1962,female,-0.0043
38,1963,female,-0.0058
38,1964,female,-0.0062
38,1965,female,-0.0055
38,1966,female,-0.0039
38,1967,female,-0.001
38,1968,female,0.0032
38,1969,female,0.0089
38,1970,female,0.0157
38,1971,female,0.0231
38,1972,female,0.0302
38,1973,female,0.0365
38,1974,female,0.0413
38,1975,female,0.0442
38,1976,female,0.0449
38,1977,female,0.0439
38,1978,female,0.0414
38,1979,female,0.038
38,1980,female,0.0339
38,1981,female,0.0292
38,1982,female,0.024
38,1983,female,0.0182
38,1984,female,0.0123
38,1985,female,0.0068
38,1986,female,0.002
38,1987,female,-0.0019
38,1988,female,-0.0049
38,1989,female,-0.0071
38,1990,female,-0.0089
38,1991,female,-0.01
38,1992,female,-0.0099
38,1993,female,-0.0083
38,1994,female,-0.0051
38,1995,female,-0.0011
38,1996,female,0.0025
38,1997,female,0.0047
38,1998,female,0.0052
38,1999,female,0.0047
38,2000,female,0.0042
38,2001,female,0.0047
38,2002,female,0.0066
38,2003,female,0.0096
38,2004,female,0.0129
38,2005,female,0.0157
38,2006,female,0.0177
38,2007,female,0.0183
38,2008,female,0.0173
38,2009,female,0.0144
38,2010,female,0.0096
38,2011,female,0.003
38,2012,female,-0.0051
38,2013,female,-0.0145
38,2014,female,-0.0247
38,2015,female,-0.026
38,2016,female,-0.0258
38,2017,female,-0.0243
38,2018,female,-0.0217
38,2019,female,-0.0183
38,2020,female,-0.0143
38,2021,female,-0.0102
38,2022,female,-0.0063
38,2023,female,-0.0029
38,2024,female,-0.0003
38,2025,female,0.0017
38,2026,female,0.0035
38,2027,female,0.0052
38,2028,female,0.0065
38,2029,female,0.0077
38,2030,female,0.0086
38,2031,female,0.0092
38,2032,female,0.0097
38,2033,female,0.0099
38,2034,female,0.01
39,1951,female,0.0489
39,1952,female,0.0444
39,1953,female,0.0398
39,1954,female,0.0348
39,1955,female,0.0294
39,1956,female,0.0237
39,1957,female,0.0179
39,1958,female,0.0124
39,1959,female,0.0072
39,1960,female,0.0026
39,1961,female,-0.0012
39,1962,female,-0.004
39,1963,female,-0.0057
39,1964,female,-0.0062
39,1965,female,-0.0058
39,1966,female,-0.0043
39,1967,female,-0.0017
39,1968,female,0.0024
39,1969,female,0.0079
39,1970,female,0.0145
39,1971,female,0.0217
39,1972,female,0.0288
39,1973,female,0.035
39,1974,female,0.0399
39,1975,female,0.0428
39,1976,female,0.0438
39,1977,female,0.0432
39,1978,female,0.0412
39,1979,female,0.0383
39,1980,female,0.0346
39,1981,female,0.0304
39,1982,female,0.0256
39,1983,female,0.0203
39,1984,female,0.015
39,1985,female,0.01
39,1986,female,0.0055
39,1987,female,0.0017
39,1988,female,-0.0015
39,1989,female,-0.0042
39,1990,female,-0.0065
39,1991,female,-0.0083
39,1992,female,-0.0091
39,1993,female,-0.0083
39,1994,female,-0.0061
39,1995,female,-0.003
39,1996,female,0.0
39,1997,female,0.0017
39,1998,female,0.0019
39,1999,female,0.0013
39,2000,female,0.0009
39,2001,female,0.0018
39,2002,female,0.0042
39,2003,female,0.0079
39,2004,female,0.012
39,2005,female,0.0156
39,2006,female,0.0184
39,2007,female,0.0197
39,2008,female,0.0192
39,2009,female,0.0168
39,2010,female,0.0123
39,2011,female,0.006
39,2012,female,-0.0018
39,2013,female,-0.0108
39,2014,female,-0.0205
39,2015,female,-0.0221
39,2016,female,-0.0224
39,2017,female,-0.0215
39,2018,female,-0.0196
39,2019,female,-0.0169
39,2020,female,-0.0136
39,2021,female,-0.01
39,2022,female,-0.0065
39,2023,female,-0.0033
39,2024,female,-0.0008
39,2025,female,0.0012
39,2026,female,0.0031
39,2027,female,0.0048
39,2028,female,0.0063
39,2029,female,0.0075
39,2030,female,0.0084
39,2031,female,0.0092
39,2032,female,0.0096
39,2033,female,0.0099
39,2034,female,0.01
40,1951,female,0.0475
40,1952,female,0.0432
40,1953,female,0.0389
40,1954,female,0.0342
40,1955,female,0.029
40,1956,female,0.0236
40,1957,female,0.018
40,1958,female,0.0127
40,1959,female,0.0076
40,1960,female,0.003
40,1961,female,-0.0008
40,1962,female,-0.0036
40,1963,female,-0.0054
40,1964,female,-0.0062
40,1965,female,-0.0059
40,1966,female,-0.0046
40,1967,female,-0.0021
40,1968,female,0.0017
40,1969,female,0.007
40,1970,female,0.0134
40,1971,female,0.0204
40,1972,female,0.0272
40,1973,female,0.0334
40,1974,female,0.0382
40,1975,female,0.0413
40,1976,female,0.0426
40,1977,female,0.0423
40,1978,female,0.0407
40,1979,female,0.0382
40,1980,female,0.0349
40,1981,female,0.0311
40,1982,female,0.0267
40,1983,female,0.022
40,1984,female,0.0173
40,1985,female,0.0128
40,1986,female,0.0087
40,1987,female,0.0051
40,1988,female,0.0018
40,1989,female,-0.0011
40,1990,female,-0.0038
40,1991,female,-0.0062
40,1992,female,-0.0076
40,1993,female,-0.0076
40,1994,female,-0.0063
40,1995,female,-0.0041
40,1996,female,-0.0019
40,1997,female,-0.0008
40,1998,female,-0.001
40,1999,female,-0.0018
40,2000,female,-0.0022
40,2001,female,-0.0012
40,2002,female,0.0015
40,2003,female,0.0056
40,2004,female,0.0103
40,2005,female,0.0147
40,2006,female,0.0182
40,2007,female,0.0203
40,2008,female,0.0205
40,2009,female,0.0186
40,2010,female,0.0147
40,2011,female,0.0088
40,2012,female,0.0015
40,2013,female,-0.007
40,2014,female,-0.016
40,2015,female,-0.0178
40,2016,female,-0.0185
40,2017,female,-0.0183
40,2018,female,-0.0171
40,2019,female,-0.0151
40,2020,female,-0.0125
40,2021,female,-0.0095
40,2022,female,-0.0064
40,2023,female,-0.0036
40,2024,female,-0.0012
40,2025,female,0.0008
40,2026,female,0.0027
40,2027,female,0.0045
40,2028,female,0.006
40,2029,female,0.0073
40,2030,female,0.0083
40,2031,female,0.0091
40,2032,female,0.0096
40,2033,female,0.0099
40,2034,female,0.01
41,1951,female,0.0463
41,1952,female,0.0422
41,1953,female,0.038
41,1954,female,0.0334
41,1955,female,0.0285
41,1956,female,0.0232
41,1957,female,0.0179
41,1958,female,0.0128
41,1959,female,0.0078
41,1960,female,0.0034
41,1961,female,-0.0003
41,1962,female,-0.0032
41,1963,female,-0.0051
41,1964,female,-0.006
41,1965,female,-0.0058
41,1966,female,-0.0046
41,1967,female,-0.0023
41,1968,female,0.0013
41,1969,female,0.0063
41,1970,female,0.0124
41,1971,female,0.0191
41,1972,female,0.0257
41,1973,female,0.0317
41,1974,female,0.0365
41,1975,female,0.0397
41,1976,female,0.0412
41,1977,female,0.0411
41,1978,female,0.0399
41,1979,female,0.0377
41,1980,female,0.0348
41,1981,female,0.0313
41,1982,female,0.0274
41,1983,female,0.0232
41,1984,female,0.0191
41,1985,female,0.0151
41,1986,female,0.0115
41,1987,female,0.0082
41,1988,female,0.005
41,1989,female,0.0019
41,1990,female,-0.001
41,1991,female,-0.0037
41,1992,female,-0.0056
41,1993,female,-0.0063
41,1994,female,-0.0057
41,1995,female,-0.0043
41,1996,female,-0.003
41,1997,female,-0.0025
41,1998,female,-0.0032
41,1999,female,-0.0043
41,2000,female,-0.0049
41,2001,female,-0.0041
41,2002,female,-0.0014
41,2003,female,0.003
41,2004,female,0.0081
41,2005,female,0.0131
41,2006,female,0.0172
41,2007,female,0.02
41,2008,female,0.0209
41,2009,female,0.0198
41,2010,female,0.0165
41,2011,female,0.0113
41,2012,female,0.0046
41,2013,female,-0.0032
41,2014,female,-0.0114
41,2015,female,-0.0133
41,2016,female,-0.0144
41,2017,female,-0.0147
41,2018,female,-0.0142
41,2019,female,-0.0129
41,2020,female,-0.011
41,2021,female,-0.0087
41,2022,female,-0.0062
41,2023,female,-0.0037
41,2024,female,-0.0015
41,2025,female,0.0005
41,2026,female,0.0024
41,2027,female,0.0042
41,2028,female,0.0058
41,2029,female,0.0071
41,2030,female,0.0082
41,2031,female,0.009
41,2032,female,0.0096
41,2033,female,0.0099
41,2034,female,0.01
42,1951,female,0.0455
42,1952,female,0.0413
42,1953,female,0.0371
42,1954,female,0.0326
42,1955,female,0.0278
42,1956,female,0.0227
42,1957,female,0.0177
42,1958,female,0.0127
42,1959,female,0.008
42,1960,female,0.0037
