age,year,gender,improvement
33,1984,female,0.0135
33,1985,female,0.0135
33,1986,female,0.0135
33,1987,female,0.0135
33,1988,female,0.0135
33,1989,female,0.0135
33,1990,female,0.0135
33,1991,female,0.0135
33,1992,female,0.0135
33,1993,female,0.0135
33,1994,female,0.0135
33,1995,female,0.0135
33,1996,female,0.0135
33,1997,female,0.0135
33,1998,female,0.0135
33,1999,female,0.0135
33,2000,female,0.0135
33,2001,female,0.0135
33,2002,female,0.0135
33,2003,female,0.0135
33,2004,female,0.0135
33,2005,female,0.0135
33,2006,female,0.0135
33,2007,female,0.0135
33,2008,female,0.0135
33,2009,female,0.0135
33,2010,female,0.0135
33,2011,female,0.0135
33,2012,female,0.0135
33,2013,female,0.0135
33,2014,female,0.0135
33,2015,female,0.0135
33,2016,female,0.0135
33,2017,female,0.0135
33,2018,female,0.0135
33,2019,female,0.0135
33,2020,female,0.0135
33,2021,female,0.0135
33,2022,female,0.0135
33,2023,female,0.0135
33,2024,female,0.0135
33,2025,female,0.0135
33,2026,female,0.0135
33,2027,female,0.0135
33,2028,female,0.0135
33,2029,female,0.0135
33,2030,female,0.0135
33,2031,female,0.0135
33,2032,female,0.0135
33,2033,female,0.0135
33,2034,female,0.0135
33,2035,female,0.0135
33,2036,female,0.0135
33,2037,female,0.0135
34,1951,female,0.0135
34,1952,female,0.0135
34,1953,female,0.0135
34,1954,female,0.0135
34,1955,female,0.0135
34,1956,female,0.0135
34,1957,female,0.0135
34,1958,female,0.0135
34,1959,female,0.0135
34,1960,female,0.0135
34,1961,female,0.0135
34,1962,female,0.0135
34,1963,female,0.0135
34,1964,female,0.0135
34,1965,female,0.0135
34,1966,female,0.0135
34,1967,female,0.0135
34,1968,female,0.0135
34,1969,female,0.0135
34,1970,female,0.0135
34,1971,female,0.0135
34,1972,female,0.0135
34,1973,female,0.0135
34,1974,female,0.0135
34,1975,female,0.0135
34,1976,female,0.0135
34,1977,female,0.0135
34,1978,female,0.0135
34,1979,female,0.0135
34,1980,female,0.0135
34,1981,female,0.0135
34,1982,female,0.0135
34,1983,female,0.0135
34,1984,female,0.0135
34,1985,female,0.0135
34,1986,female,0.0135
34,1987,female,0.0135
34,1988,female,0.0135
34,1989,female,0.0135
34,1990,female,0.0135
34,1991,female,0.0135
34,1992,female,0.0135
34,1993,female,0.0135
34,1994,female,0.0135
34,1995,female,0.0135
34,1996,female,0.0135
34,1997,female,0.0135
34,1998,female,0.0135
34,1999,female,0.0135
34,2000,female,0.0135
34,2001,female,0.0135
34,2002,female,0.0135
34,2003,female,0.0135
34,2004,female,0.0135
34,2005,female,0.0135
34,2006,female,0.0135
34,2007,female,0.0135
34,2008,female,0.0135
34,2009,female,0.0135
34,2010,female,0.0135
34,2011,female,0.0135
34,2012,female,0.0135
34,2013,female,0.0135
34,2014,female,0.0135
34,2015,female,0.0135
34,2016,female,0.0135
34,2017,female,0.0135
34,2018,female,0.0135
34,2019,female,0.0135
34,2020,female,0.0135
34,2021,female,0.0135
34,2022,female,0.0135
34,2023,female,0.0135
34,2024,female,0.0135
34,2025,female,0.0135
34,2026,female,0.0135
34,2027,female,0.0135
34,2028,female,0.0135
34,2029,female,0.0135
34,2030,female,0.0135
34,2031,female,0.0135
34,2032,female,0.0135
34,2033,female,0.0135
34,2034,female,0.0135
34,2035,female,0.0135
34,2036,female,0.0135
34,2037,female,0.0135
35,1951,female,0.0135
35,1952,female,0.0135
35,1953,female,0.0135
35,1954,female,0.0135
35,1955,female,0.0135
35,1956,female,0.0135
35,1957,female,0.0135
35,1958,female,0.0135
35,1959,female,0.0135
35,1960,female,0.0135
35,1961,female,0.0135
35,1962,female,0.0135
35,1963,female,0.0135
35,1964,female,0.0135
35,1965,female,0.0135
35,1966,female,0.0135
35,1967,female,0.0135
35,1968,female,0.0135
35,1969,female,0.0135
35,1970,female,0.0135
35,1971,female,0.0135
35,1972,female,0.0135
35,1973,female,0.0135
35,1974,female,0.0135
35,1975,female,0.0135
35,1976,female,0.0135
35,1977,female,0.0135
35,1978,female,0.0135
35,1979,female,0.0135
35,1980,female,0.0135
35,1981,female,0.0135
35,1982,female,0.0135
35,1983,female,0.0135
35,1984,female,0.0135
35,1985,female,0.0135
35,1986,female,0.0135
35,1987,female,0.0135
35,1988,female,0.0135
35,1989,female,0.0135
35,1990,female,0.0135
35,1991,female,0.0135
35,1992,female,0.0135
35,1993,female,0.0135
35,1994,female,0.0135
35,1995,female,0.0135
35,1996,female,0.0135
35,1997,female,0.0135
35,1998,female,0.0135
35,1999,female,0.0135
35,2000,female,0.0135
35,2001,female,0.0135
35,2002,female,0.0135
35,2003,female,0.0135
35,2004,female,0.0135
35,2005,female,0.0135
35,2006,female,0.0135
35,2007,female,0.0135
35,2008,female,0.0135
35,2009,female,0.0135
35,2010,female,0.0135
35,2011,female,0.0135
35,2012,female,0.0135
35,2013,female,0.0135
35,2014,female,0.0135
35,2015,female,0.0135
35,2016,female,0.0135
35,2017,female,0.0135
35,2018,female,0.0135
35,2019,female,0.0135
35,2020,female,0.0135
35,2021,female,0.0135
35,2022,female,0.0135
35,2023,female,0.0135
35,2024,female,0.0135
35,2025,female,0.0135
35,2026,female,0.0135
35,2027,female,0.0135
35,2028,female,0.0135
35,2029,female,0.0135
35,2030,female,0.0135
35,2031,female,0.0135
35,2032,female,0.0135
35,2033,female,0.0135
35,2034,female,0.0135
35,2035,female,0.0135
35,2036,female,0.0135
35,2037,female,0.0135
36,1951,female,0.0135
36,1952,female,0.0135
36,1953,female,0.0135
36,1954,female,0.0135
36,1955,female,0.0135
36,1956,female,0.0135
36,1957,female,0.0135
36,1958,female,0.0135
36,1959,female,0.0135
36,1960,female,0.0135
36,1961,female,0.0135
36,1962,female,0.0135
36,1963,female,0.0135
36,1964,female,0.0135
36,1965,female,0.0135
36,1966,female,0.0135
36,1967,female,0.0135
36,1968,female,0.0135
36,1969,female,0.0135
36,1970,female,0.0135
36,1971,female,0.0135
36,1972,female,0.0135
36,1973,female,0.0135
36,1974,female,0.0135
36,1975,female,0.0135
36,1976,female,0.0135
36,1977,female,0.0135
36,1978,female,0.0135
36,1979,female,0.0135
36,1980,female,0.0135
36,1981,female,0.0135
36,1982,female,0.0135
36,1983,female,0.0135
36,1984,female,0.0135
36,1985,female,0.0135
36,1986,female,0.0135
36,1987,female,0.0135
36,1988,female,0.0135
36,1989,female,0.0135
36,1990,female,0.0135
36,1991,female,0.0135
36,1992,female,0.0135
36,1993,female,0.0135
36,1994,female,0.0135
36,1995,female,0.0135
36,1996,female,0.0135
36,1997,female,0.0135
36,1998,female,0.0135
36,1999,female,0.0135
36,2000,female,0.0135
36,2001,female,0.0135
36,2002,female,0.0135
36,2003,female,0.0135
36,2004,female,0.0135
36,2005,female,0.0135
36,2006,female,0.0135
36,2007,female,0.0135
36,2008,female,0.0135
36,2009,female,0.0135
36,2010,female,0.0135
36,2011,female,0.0135
36,2012,female,0.0135
36,2013,female,0.0135
36,2014,female,0.0135
36,2015,female,0.0135
36,2016,female,0.0135
36,2017,female,0.0135
36,2018,female,0.0135
36,2019,female,0.0135
36,2020,female,0.0135
36,2021,female,0.0135
36,2022,female,0.0135
36,2023,female,0.0135
36,2024,female,0.0135
36,2025,female,0.0135
36,2026,female,0.0135
36,2027,female,0.0135
36,2028,female,0.0135
36,2029,female,0.0135
36,2030,female,0.0135
36,2031,female,0.0135
36,2032,female,0.0135
36,2033,female,0.0135
36,2034,female,0.0135
36,2035,female,0.0135
36,2036,female,0.0135
36,2037,female,0.0135
37,1951,female,0.0135
37,1952,female,0.0135
37,1953,female,0.0135
37,1954,female,0.0135
37,1955,female,0.0135
37,1956,female,0.0135
37,1957,female,0.0135
37,1958,female,0.0135
37,1959,female,0.0135
37,1960,female,0.0135
37,1961,female,0.0135
37,1962,female,0.0135
37,1963,female,0.0135
37,1964,female,0.0135
37,1965,female,0.0135
37,1966,female,0.0135
37,1967,female,0.0135
37,1968,female,0.0135
37,1969,female,0.0135
37,1970,female,0.0135
37,1971,female,0.0135
37,1972,female,0.0135
37,1973,female,0.0135
37,1974,female,0.0135
37,1975,female,0.0135
37,1976,female,0.0135
37,1977,female,0.0135
37,1978,female,0.0135
37,1979,female,0.0135
37,1980,female,0.0135
37,1981,female,0.0135
37,1982,female,0.0135
37,1983,female,0.0135
37,1984,female,0.0135
37,1985,female,0.0135
37,1986,female,0.0135
37,1987,female,0.0135
37,1988,female,0.0135
37,1989,female,0.0135
37,1990,female,0.0135
37,1991,female,0.0135
37,1992,female,0.0135
37,1993,female,0.0135
37,1994,female,0.0135
37,1995,female,0.0135
37,1996,female,0.0135
37,1997,female,0.0135
37,1998,female,0.0135
37,1999,female,0.0135
37,2000,female,0.0135
37,2001,female,0.0135
37,2002,female,0.0135
37,2003,female,0.0135
37,2004,female,0.0135
37,2005,female,0.0135
37,2006,female,0.0135
37,2007,female,0.0135
37,2008,female,0.0135
37,2009,female,0.0135
37,2010,female,0.0135
37,2011,female,0.0135
37,2012,female,0.0135
37,2013,female,0.0135
37,2014,female,0.0135
37,2015,female,0.0135
37,2016,female,0.0135
37,2017,female,0.0135
37,2018,female,0.0135
37,2019,female,0.0135
37,2020,female,0.0135
37,2021,female,0.0135
37,2022,female,0.0135
37,2023,female,0.0135
37,2024,female,0.0135
37,2025,female,0.0135
37,2026,female,0.0135
37,2027,female,0.0135
37,2028,female,0.0135
37,2029,female,0.0135
37,2030,female,0.0135
37,2031,female,0.0135
37,2032,female,0.0135
37,2033,female,0.0135
37,2034,female,0.0135
37,2035,female,0.0135
37,2036,female,0.0135
37,2037,female,0.0135
38,1951,female,0.0135
38,1952,female,0.0135
38,1953,female,0.0135
38,1954,female,0.0135
38,1955,female,0.0135
38,1956,female,0.0135
38,1957,female,0.0135
38,1958,female,0.0135
38,1959,female,0.0135
38,1960,female,0.0135
38,1961,female,0.0135
38,1962,female,0.0135
38,1963,female,0.0135
38,1964,female,0.0135
38,1965,female,0.0135
38,1966,female,0.0135
38,1967,female,0.0135
38,1968,female,0.0135
38,1969,female,0.0135
38,1970,female,0.0135
38,1971,female,0.0135
38,1972,female,0.0135
38,1973,female,0.0135
38,1974,female,0.0135
38,1975,female,0.0135
38,1976,female,0.0135
38,1977,female,0.0135
38,1978,female,0.0135
38,1979,female,0.0135
38,1980,female,0.0135
38,1981,female,0.0135
38,1982,female,0.0135
38,1983,female,0.0135
38,1984,female,0.0135
38,1985,female,0.0135
38,1986,female,0.0135
38,1987,female,0.0135
38,1988,female,0.0135
38,1989,female,0.0135
38,1990,female,0.0135
38,1991,female,0.0135
38,1992,female,0.0135
38,1993,female,0.0135
38,1994,female,0.0135
38,1995,female,0.0135
38,1996,female,0.0135
38,1997,female,0.0135
38,1998,female,0.0135
38,1999,female,0.0135
38,2000,female,0.0135
38,2001,female,0.0135
38,2002,female,0.0135
38,2003,female,0.0135
38,2004,female,0.0135
38,2005,female,0.0135
38,2006,female,0.0135
38,2007,female,0.0135
38,2008,female,0.0135
38,2009,female,0.0135
38,2010,female,0.0135
38,2011,female,0.0135
38,2012,female,0.0135
38,2013,female,0.0135
38,2014,female,0.0135
38,2015,female,0.0135
38,2016,female,0.0135
38,2017,female,0.0135
38,2018,female,0.0135
38,2019,female,0.0135
38,2020,female,0.0135
38,2021,female,0.0135
38,2022,female,0.0135
38,2023,female,0.0135
38,2024,female,0.0135
38,2025,female,0.0135
38,2026,female,0.0135
38,2027,female,0.0135
38,2028,female,0.0135
38,2029,female,0.0135
38,2030,female,0.0135
38,2031,female,0.0135
38,2032,female,0.0135
38,2033,female,0.0135
38,2034,female,0.0135
38,2035,female,0.0135
38,2036,female,0.0135
38,2037,female,0.0135
39,1951,female,0.0135
39,1952,female,0.0135
39,1953,female,0.0135
39,1954,female,0.0135
39,1955,female,0.0135
39,1956,female,0.0135
39,1957,female,0.0135
39,1958,female,0.0135
39,1959,female,0.0135
39,1960,female,0.0135
39,1961,female,0.0135
39,1962,female,0.0135
39,1963,female,0.0135
39,1964,female,0.0135
39,1965,female,0.0135
39,1966,female,0.0135
39,1967,female,0.0135
39,1968,female,0.0135
39,1969,female,0.0135
39,1970,female,0.0135
39,1971,female,0.0135
39,1972,female,0.0135
39,1973,female,0.0135
39,1974,female,0.0135
39,1975,female,0.0135
39,1976,female,0.0135
39,1977,female,0.0135
39,1978,female,0.0135
39,1979,female,0.0135
39,1980,female,0.0135
39,1981,female,0.0135
39,1982,female,0.0135
39,1983,female,0.0135
39,1984,female,0.0135
39,1985,female,0.0135
39,1986,female,0.0135
39,1987,female,0.0135
39,1988,female,0.0135
39,1989,female,0.0135
39,1990,female,0.0135
39,1991,female,0.0135
39,1992,female,0.0135
39,1993,female,0.0135
39,1994,female,0.0135
39,1995,female,0.0135
39,1996,female,0.0135
39,1997,female,0.0135
39,1998,female,0.0135
39,1999,female,0.0135
39,2000,female,0.0135
39,2001,female,0.0135
39,2002,female,0.0135
39,2003,female,0.0135
39,2004,female,0.0135
39,2005,female,0.0135
39,2006,female,0.0135
39,2007,female,0.0135
39,2008,female,0.0135
39,2009,female,0.0135
39,2010,female,0.0135
39,2011,female,0.0135
39,2012,female,0.0135
39,2013,female,0.0135
39,2014,female,0.0135
39,2015,female,0.0135
39,2016,female,0.0135
39,2017,female,0.0135
39,2018,female,0.0135
39,2019,female,0.0135
39,2020,female,0.0135
39,2021,female,0.0135
39,2022,female,0.0135
39,2023,female,0.0135
39,2024,female,0.0135
39,2025,female,0.0135
39,2026,female,0.0135
39,2027,female,0.0135
39,2028,female,0.0135
39,2029,female,0.0135
39,2030,female,0.0135
39,2031,female,0.0135
39,2032,female,0.0135
39,2033,female,0.0135
39,2034,female,0.0135
39,2035,female,0.0135
39,2036,female,0.0135
39,2037,female,0.0135
40,1951,female,0.0135
40,1952,female,0.0135
40,1953,female,0.0135
40,1954,female,0.0135
40,1955,female,0.0135
40,1956,female,0.0135
40,1957,female,0.0135
40,1958,female,0.0135
40,1959,female,0.0135
40,1960,female,0.0135
40,1961,female,0.0135
40,1962,female,0.0135
40,1963,female,0.0135
40,1964,female,0.0135
40,1965,female,0.0135
40,1966,female,0.0135
40,1967,female,0.0135
40,1968,female,0.0135
40,1969,female,0.0135
40,1970,female,0.0135
40,1971,female,0.0135
40,1972,female,0.0135
40,1973,female,0.0135
40,1974,female,0.0135
40,1975,female,0.0135
40,1976,female,0.0135
40,1977,female,0.0135
40,1978,female,0.0135
40,1979,female,0.0135
40,1980,female,0.0135
40,1981,female,0.0135
40,1982,female,0.0135
40,1983,female,0.0135
40,1984,female,0.0135
40,1985,female,0.0135
40,1986,female,0.0135
40,1987,female,0.0135
40,1988,female,0.0135
40,1989,female,0.0135
40,1990,female,0.0135
40,1991,female,0.0135
40,1992,female,0.0135
40,1993,female,0.0135
40,1994,female,0.0135
40,1995,female,0.0135
40,1996,female,0.0135
40,1997,female,0.0135
40,1998,female,0.0135
40,1999,female,0.0135
40,2000,female,0.0135
40,2001,female,0.0135
40,2002,female,0.0135
40,2003,female,0.0135
40,2004,female,0.0135
40,2005,female,0.0135
40,2006,female,0.0135
40,2007,female,0.0135
40,2008,female,0.0135
40,2009,female,0.0135
40,2010,female,0.0135
40,2011,female,0.0135
40,2012,female,0.0135
40,2013,female,0.0135
40,2014,female,0.0135
40,2015,female,0.0135
40,2016,female,0.0135
40,2017,female,0.0135
40,2018,female,0.0135
40,2019,female,0.0135
40,2020,female,0.0135
40,2021,female,0.0135
40,2022,female,0.0135
40,2023,female,0.0135
40,2024,female,0.0135
40,2025,female,0.0135
40,2026,female,0.0135
40,2027,female,0.0135
40,2028,female,0.0135
40,2029,female,0.0135
40,2030,female,0.0135
40,2031,female,0.0135
40,2032,female,0.0135
40,2033,female,0.0135
40,2034,female,0.0135
40,2035,female,0.0135
40,2036,female,0.0135
40,2037,female,0.0135
41,1951,female,0.0135
41,1952,female,0.0135
41,1953,female,0.0135
41,1954,female,0.0135
41,1955,female,0.0135
41,1956,female,0.0135
41,1957,female,0.0135
41,1958,female,0.0135
41,1959,female,0.0135
41,1960,female,0.0135
41,1961,female,0.0135
41,1962,female,0.0135
41,1963,female,0.0135
41,1964,female,0.0135
41,1965,female,0.0135
41,1966,female,0.0135
41,1967,female,0.0135
41,1968,female,0.0135
41,1969,female,0.0135
41,1970,female,0.0135
41,1971,female,0.0135
41,1972,female,0.0135
41,1973,female,0.0135
41,1974,female,0.0135
41,1975,female,0.0135
41,1976,female,0.0135
41,1977,female,0.0135
41,1978,female,0.0135
41,1979,female,0.0135
41,1980,female,0.0135
41,1981,female,0.0135
41,1982,female,0.0135
41,1983,female,0.0135
41,1984,female,0.0135
41,1985,female,0.0135
41,1986,female,0.0135
41,1987,female,0.0135
41,1988,female,0.0135
41,1989,female,0.0135
41,1990,female,0.0135
41,1991,female,0.0135
41,1992,female,0.0135
41,1993,female,0.0135
41,1994,female,0.0135
41,1995,female,0.0135
41,1996,female,0.0135
41,1997,female,0.0135
41,1998,female,0.0135
41,1999,female,0.0135
41,2000,female,0.0135
41,2001,female,0.0135
41,2002,female,0.0135
41,2003,female,0.0135
41,2004,female,0.0135
41,2005,female,0.0135
41,2006,female,0.0135
41,2007,female,0.0135
41,2008,female,0.0135
41,2009,female,0.0135
41,2010,female,0.0135
41,2011,female,0.0135
41,2012,female,0.0135
41,2013,female,0.0135
41,2014,female,0.0135
41,2015,female,0.0135
41,2016,female,0.0135
41,2017,female,0.0135
41,2018,female,0.0135
41,2019,female,0.0135
41,2020,female,0.0135
41,2021,female,0.0135
41,2022,female,0.0135
41,2023,female,0.0135
41,2024,female,0.0135
41,2025,female,0.0135
41,2026,female,0.0135
41,2027,female,0.0135
41,2028,female,0.0135
41,2029,female,0.0135
41,2030,female,0.0135
41,2031,female,0.0135
41,2032,female,0.0135
41,2033,female,0.0135
41,2034,female,0.0135
41,2035,female,0.0135
41,2036,female,0.0135
41,2037,female,0.0135
42,1951,female,0.0135
42,1952,female,0.0135
42,1953,female,0.0135
42,1954,female,0.0135
42,1955,female,0.0135
42,1956,female,0.0135
42,1957,female,0.0135
42,1958,female,0.0135
42,1959,female,0.0135
42,1960,female,0.0135
42,1961,female,0.0135
42,1962,female,0.0135
42,1963,female,0.0135
42,1964,female,0.0135
42,1965,female,0.0135
42,1966,female,0.0135
42,1967,female,0.0135
42,1968,female,0.0135
42,1969,female,0.0135
42,1970,female,0.0135
42,1971,female,0.0135
42,1972,female,0.0135
42,1973,female,0.0135
42,1974,female,0.0135
42,1975,female,0.0135
42,1976,female,0.0135
42,1977,female,0.0135
42,1978,female,0.0135
42,1979,female,0.0135
42,1980,female,0.0135
42,1981,female,0.0135
42,1982,female,0.0135
42,1983,female,0.0135
42,1984,female,0.0135
42,1985,female,0.0135
42,1986,female,0.0135
42,1987,female,0.0135
42,1988,female,0.0135
42,1989,female,0.0135
42,1990,female,0.0135
42,1991,female,0.0135
42,1992,female,0.0135
42,1993,female,0.0135
42,1994,female,0.0135
42,1995,female,0.0135
42,1996,female,0.0135
42,1997,female,0.0135
42,1998,female,0.0135
42,1999,female,0.0135
42,2000,female,0.0135
42,2001,female,0.0135
42,2002,female,0.0135
42,2003,female,0.0135
42,2004,female,0.0135
42,2005,female,0.0135
42,2006,female,0.0135
42,2007,female,0.0135
42,2008,female,0.0135
42,2009,female,0.0135
42,2010,female,0.0135
42,2011,female,0.0135
42,2012,female,0.0135
42,2013,female,0.0135
42,2014,female,0.0135
42,2015,female,0.0135
42,2016,female,0.0135
42,2017,female,0.0135
42,2018,female,0.0135
42,2019,female,0.0135
42,2020,female,0.0135
42,2021,female,0.0135
42,2022,female,0.0135
42,2023,female,0.0135
42,2024,female,0.0135
42,2025,female,0.0135
42,2026,female,0.0135
42,2027,female,0.0135
42,2028,female,0.0135
42,2029,female,0.0135
42,2030,female,0.0135
42,2031,female,0.0135
42,2032,female,0.0135
42,2033,female,0.0135
42,2034,female,0.0135
42,2035,female,0.0135
42,2036,female,0.0135
42,2037,female,0.0135
43,1951,female,0.0135
43,1952,female,0.0135
43,1953,female,0.0135
43,1954,female,0.0135
43,1955,female,0.0135
43,1956,female,0.0135
43,1957,female,0.0135
43,1958,female,0.0135
43,1959,female,0.0135
43,1960,female,0.0135
43,1961,female,0.0135
43,1962,female,0.0135
43,1963,female,0.0135
43,1964,female,0.0135
43,1965,female,0.0135
43,1966,female,0.0135
43,1967,female,0.0135
43,1968,female,0.0135
43,1969,female,0.0135
43,1970,female,0.0135
43,1971,female,0.0135
43,1972,female,0.0135
43,1973,female,0.0135
43,1974,female,0.0135
43,1975,female,0.0135
43,1976,female,0.0135
43,1977,female,0.0135
43,1978,female,0.0135
43,1979,female,0.0135
43,1980,female,0.0135
43,1981,female,0.0135
43,1982,female,0.0135
43,1983,female,0.0135
43,1984,female,0.0135
43,1985,female,0.0135
43,1986,female,0.0135
43,1987,female,0.0135
43,1988,female,0.0135
43,1989,female,0.0135
43,1990,female,0.0135
43,1991,female,0.0135
43,1992,female,0.0135
43,1993,female,0.0135
43,1994,female,0.0135
