age,year,gender,improvement
33,1962,female,-0.0027
33,1963,female,-0.0038
33,1964,female,-0.0037
33,1965,female,-0.0023
33,1966,female,0.0002
33,1967,female,0.0037
33,1968,female,0.0081
33,1969,female,0.0135
33,1970,female,0.0197
33,1971,female,0.0263
33,1972,female,0.0328
33,1973,female,0.0385
33,1974,female,0.0428
33,1975,female,0.0448
33,1976,female,0.0445
33,1977,female,0.0422
33,1978,female,0.0382
33,1979,female,0.0332
33,1980,female,0.0274
33,1981,female,0.021
33,1982,female,0.0139
33,1983,female,0.0063
33,1984,female,-0.0012
33,1985,female,-0.0077
33,1986,female,-0.0123
33,1987,female,-0.0147
33,1988,female,-0.0149
33,1989,female,-0.0136
33,1990,female,-0.0112
33,1991,female,-0.0081
33,1992,female,-0.0043
33,1993,female,0.0006
33,1994,female,0.0065
33,1995,female,0.0129
33,1996,female,0.0184
33,1997,female,0.0216
33,1998,female,0.022
33,1999,female,0.0199
33,2000,female,0.0165
33,2001,female,0.0129
33,2002,female,0.01
33,2003,female,0.008
33,2004,female,0.0067
33,2005,female,0.0059
33,2006,female,0.0052
33,2007,female,0.004
33,2008,female,0.0017
33,2009,female,-0.0018
33,2010,female,-0.0065
33,2011,female,-0.0125
33,2012,female,-0.0192
33,2013,female,-0.0264
33,2014,female,-0.0331
33,2015,female,-0.0378
33,2016,female,-0.0396
33,2017,female,-0.0385
33,2018,female,-0.0374
33,2019,female,-0.0344
33,2020,female,-0.0299
33,2021,female,-0.0243
33,2022,female,-0.0183
33,2023,female,-0.0121
33,2024,female,-0.0063
33,2025,female,-0.0013
33,2026,female,0.0027
33,2027,female,0.0052
33,2028,female,0.0068
33,2029,female,0.0082
33,2030,female,0.0094
33,2031,female,0.0104
33,2032,female,0.0112
33,2033,female,0.012
33,2034,female,0.0126
33,2035,female,0.0131
33,2036,female,0.0134
33,2037,female,0.0135
34,1951,female,0.0596
34,1952,female,0.0524
34,1953,female,0.0451
34,1954,female,0.0375
34,1955,female,0.0298
34,1956,female,0.0224
34,1957,female,0.0158
34,1958,female,0.0104
34,1959,female,0.0058
34,1960,female,0.002
34,1961,female,-0.0011
34,1962,female,-0.0034
34,1963,female,-0.0046
34,1964,female,-0.0045
34,1965,female,-0.0032
34,1966,female,-0.0007
34,1967,female,0.0028
34,1968,female,0.0074
34,1969,female,0.013
34,1970,female,0.0195
34,1971,female,0.0263
34,1972,female,0.0331
34,1973,female,0.0391
34,1974,female,0.0434
34,1975,female,0.0457
34,1976,female,0.0455
34,1977,female,0.0433
34,1978,female,0.0395
34,1979,female,0.0346
34,1980,female,0.0289
34,1981,female,0.0226
34,1982,female,0.0156
34,1983,female,0.0081
34,1984,female,0.0007
34,1985,female,-0.0058
34,1986,female,-0.0106
34,1987,female,-0.0134
34,1988,female,-0.0142
34,1989,female,-0.0136
34,1990,female,-0.0121
34,1991,female,-0.0097
34,1992,female,-0.0064
34,1993,female,-0.0019
34,1994,female,0.0037
34,1995,female,0.01
34,1996,female,0.0154
34,1997,female,0.0187
34,1998,female,0.0193
34,1999,female,0.0178
34,2000,female,0.0152
34,2001,female,0.0126
34,2002,female,0.0108
34,2003,female,0.0098
34,2004,female,0.0094
34,2005,female,0.0091
34,2006,female,0.0085
34,2007,female,0.0072
34,2008,female,0.0046
34,2009,female,0.0006
34,2010,female,-0.0046
34,2011,female,-0.011
34,2012,female,-0.0181
34,2013,female,-0.0254
34,2014,female,-0.032
34,2015,female,-0.0367
34,2016,female,-0.0386
34,2017,female,-0.0379
34,2018,female,-0.0373
34,2019,female,-0.0346
34,2020,female,-0.0304
34,2021,female,-0.0251
34,2022,female,-0.0191
34,2023,female,-0.013
34,2024,female,-0.0071
34,2025,female,-0.002
34,2026,female,0.0021
34,2027,female,0.0047
34,2028,female,0.0064
34,2029,female,0.0079
34,2030,female,0.0093
34,2031,female,0.0104
34,2032,female,0.0112
34,2033,female,0.012
34,2034,female,0.0126
34,2035,female,0.0131
34,2036,female,0.0134
34,2037,female,0.0135
35,1951,female,0.0572
35,1952,female,0.0506
35,1953,female,0.0439
35,1954,female,0.0369
35,1955,female,0.0296
35,1956,female,0.0226
35,1957,female,0.0162
35,1958,female,0.0107
35,1959,female,0.006
35,1960,female,0.0019
35,1961,female,-0.0015
35,1962,female,-0.0039
35,1963,female,-0.0052
35,1964,female,-0.0052
35,1965,female,-0.004
35,1966,female,-0.0016
35,1967,female,0.0018
35,1968,female,0.0064
35,1969,female,0.0122
35,1970,female,0.0189
35,1971,female,0.026
35,1972,female,0.033
35,1973,female,0.0391
35,1974,female,0.0436
35,1975,female,0.046
35,1976,female,0.0461
35,1977,female,0.0441
35,1978,female,0.0405
35,1979,female,0.0358
35,1980,female,0.0304
35,1981,female,0.0243
35,1982,female,0.0177
35,1983,female,0.0105
35,1984,female,0.0033
35,1985,female,-0.0031
35,1986,female,-0.0081
35,1987,female,-0.0113
35,1988,female,-0.0128
35,1989,female,-0.013
35,1990,female,-0.0123
35,1991,female,-0.0108
35,1992,female,-0.0082
35,1993,female,-0.0042
35,1994,female,0.001
35,1995,female,0.0069
35,1996,female,0.0122
35,1997,female,0.0153
35,1998,female,0.0161
35,1999,female,0.015
35,2000,female,0.0132
35,2001,female,0.0116
35,2002,female,0.0109
35,2003,female,0.0111
35,2004,female,0.0116
35,2005,female,0.0119
35,2006,female,0.0116
35,2007,female,0.0104
35,2008,female,0.0077
35,2009,female,0.0035
35,2010,female,-0.0021
35,2011,female,-0.0089
35,2012,female,-0.0163
35,2013,female,-0.0237
35,2014,female,-0.0303
35,2015,female,-0.0349
35,2016,female,-0.0369
35,2017,female,-0.0365
35,2018,female,-0.0363
35,2019,female,-0.0341
35,2020,female,-0.0304
35,2021,female,-0.0254
35,2022,female,-0.0197
35,2023,female,-0.0137
35,2024,female,-0.0079
35,2025,female,-0.0027
35,2026,female,0.0014
35,2027,female,0.0042
35,2028,female,0.006
35,2029,female,0.0076
35,2030,female,0.009
35,2031,female,0.0102
35,2032,female,0.0112
35,2033,female,0.012
35,2034,female,0.0126
35,2035,female,0.0131
35,2036,female,0.0134
35,2037,female,0.0135
36,1951,female,0.0548
36,1952,female,0.0489
36,1953,female,0.0428
36,1954,female,0.0363
36,1955,female,0.0296
36,1956,female,0.0229
36,1957,female,0.0167
36,1958,female,0.0111
36,1959,female,0.0062
36,1960,female,0.0018
36,1961,female,-0.0017
36,1962,female,-0.0043
36,1963,female,-0.0056
36,1964,female,-0.0057
36,1965,female,-0.0046
36,1966,female,-0.0025
36,1967,female,0.0007
36,1968,female,0.0053
36,1969,female,0.0111
36,1970,female,0.018
36,1971,female,0.0253
36,1972,female,0.0324
36,1973,female,0.0386
36,1974,female,0.0433
36,1975,female,0.0458
36,1976,female,0.0461
36,1977,female,0.0443
36,1978,female,0.0411
36,1979,female,0.0368
36,1980,female,0.0318
36,1981,female,0.0261
36,1982,female,0.0199
36,1983,female,0.0131
36,1984,female,0.0063
36,1985,female,0.0
36,1986,female,-0.005
36,1987,female,-0.0087
36,1988,female,-0.0107
36,1989,female,-0.0116
36,1990,female,-0.0118
36,1991,female,-0.0112
36,1992,female,-0.0094
36,1993,female,-0.0061
36,1994,female,-0.0014
36,1995,female,0.004
36,1996,female,0.0088
36,1997,female,0.0117
36,1998,female,0.0125
36,1999,female,0.0117
36,2000,female,0.0106
36,2001,female,0.0099
36,2002,female,0.0103
36,2003,female,0.0115
36,2004,female,0.013
36,2005,female,0.0141
36,2006,female,0.0144
36,2007,female,0.0134
36,2008,female,0.0109
36,2009,female,0.0065
36,2010,female,0.0007
36,2011,female,-0.0062
36,2012,female,-0.0139
36,2013,female,-0.0214
36,2014,female,-0.0279
36,2015,female,-0.0323
36,2016,female,-0.0344
36,2017,female,-0.0342
36,2018,female,-0.0345
36,2019,female,-0.0329
36,2020,female,-0.0296
36,2021,female,-0.0251
36,2022,female,-0.0198
36,2023,female,-0.0141
36,2024,female,-0.0085
36,2025,female,-0.0034
36,2026,female,0.0008
36,2027,female,0.0036
36,2028,female,0.0056
36,2029,female,0.0073
36,2030,female,0.0088
36,2031,female,0.0101
36,2032,female,0.0111
36,2033,female,0.012
36,2034,female,0.0126
36,2035,female,0.0131
36,2036,female,0.0134
36,2037,female,0.0135
37,1951,female,0.0526
37,1952,female,0.0473
37,1953,female,0.0418
37,1954,female,0.0359
37,1955,female,0.0296
37,1956,female,0.0233
37,1957,female,0.0172
37,1958,female,0.0116
37,1959,female,0.0065
37,1960,female,0.002
37,1961,female,-0.0018
37,1962,female,-0.0044
37,1963,female,-0.0058
37,1964,female,-0.006
37,1965,female,-0.0051
37,1966,female,-0.0032
37,1967,female,-0.0002
37,1968,female,0.0042
37,1969,female,0.01
37,1970,female,0.0169
37,1971,female,0.0243
37,1972,female,0.0315
37,1973,female,0.0377
37,1974,female,0.0425
37,1975,female,0.0452
37,1976,female,0.0457
37,1977,female,0.0443
37,1978,female,0.0414
37,1979,female,0.0375
37,1980,female,0.033
37,1981,female,0.0278
37,1982,female,0.022
37,1983,female,0.0157
37,1984,female,0.0093
37,1985,female,0.0034
37,1986,female,-0.0016
37,1987,female,-0.0055
37,1988,female,-0.008
37,1989,female,-0.0096
37,1990,female,-0.0107
37,1991,female,-0.0109
37,1992,female,-0.01
37,1993,female,-0.0075
37,1994,female,-0.0035
37,1995,female,0.0012
37,1996,female,0.0055
37,1997,female,0.0081
37,1998,female,0.0088
37,1999,female,0.0082
37,2000,female,0.0075
37,2001,female,0.0076
37,2002,female,0.0089
37,2003,female,0.0112
37,2004,female,0.0137
37,2005,female,0.0156
37,2006,female,0.0165
37,2007,female,0.0161
37,2008,female,0.0138
37,2009,female,0.0096
37,2010,female,0.0038
37,2011,female,-0.0032
37,2012,female,-0.011
37,2013,female,-0.0185
37,2014,female,-0.0248
37,2015,female,-0.0292
37,2016,female,-0.0313
37,2017,female,-0.0313
37,2018,female,-0.0319
37,2019,female,-0.0308
37,2020,female,-0.0282
37,2021,female,-0.0243
37,2022,female,-0.0195
37,2023,female,-0.0142
37,2024,female,-0.0089
37,2025,female,-0.004
37,2026,female,0.0001
37,2027,female,0.003
37,2028,female,0.0051
37,2029,female,0.0069
37,2030,female,0.0085
37,2031,female,0.0099
37,2032,female,0.011
37,2033,female,0.0119
37,2034,female,0.0126
37,2035,female,0.0131
37,2036,female,0.0134
37,2037,female,0.0135
38,1951,female,0.0506
38,1952,female,0.0458
38,1953,female,0.0408
38,1954,female,0.0354
38,1955,female,0.0295
38,1956,female,0.0235
38,1957,female,0.0176
38,1958,female,0.012
38,1959,female,0.0068
38,1960,female,0.0022
38,1961,female,-0.0016
38,1962,female,-0.0043
38,1963,female,-0.0059
38,1964,female,-0.0062
38,1965,female,-0.0055
38,1966,female,-0.0038
38,1967,female,-0.001
38,1968,female,0.0032
38,1969,female,0.0089
38,1970,female,0.0157
38,1971,female,0.0231
38,1972,female,0.0302
38,1973,female,0.0365
38,1974,female,0.0413
38,1975,female,0.0441
38,1976,female,0.0449
38,1977,female,0.0439
38,1978,female,0.0414
38,1979,female,0.0381
38,1980,female,0.034
38,1981,female,0.0292
38,1982,female,0.024
38,1983,female,0.0182
38,1984,female,0.0123
38,1985,female,0.0068
38,1986,female,0.002
38,1987,female,-0.0019
38,1988,female,-0.0049
38,1989,female,-0.0071
38,1990,female,-0.0089
38,1991,female,-0.0099
38,1992,female,-0.0098
38,1993,female,-0.0082
38,1994,female,-0.0051
38,1995,female,-0.0012
38,1996,female,0.0024
38,1997,female,0.0046
38,1998,female,0.0051
38,1999,female,0.0047
38,2000,female,0.0043
38,2001,female,0.0049
38,2002,female,0.007
38,2003,female,0.0101
38,2004,female,0.0135
38,2005,female,0.0163
38,2006,female,0.018
38,2007,female,0.0182
38,2008,female,0.0164
38,2009,female,0.0126
38,2010,female,0.007
38,2011,female,0.0
38,2012,female,-0.0077
38,2013,female,-0.0151
38,2014,female,-0.0213
38,2015,female,-0.0255
38,2016,female,-0.0275
38,2017,female,-0.0277
38,2018,female,-0.0287
38,2019,female,-0.0281
38,2020,female,-0.0261
38,2021,female,-0.0229
38,2022,female,-0.0187
38,2023,female,-0.014
38,2024,female,-0.0091
38,2025,female,-0.0045
38,2026,female,-0.0006
38,2027,female,0.0024
38,2028,female,0.0046
38,2029,female,0.0065
38,2030,female,0.0082
38,2031,female,0.0097
38,2032,female,0.0109
38,2033,female,0.0119
38,2034,female,0.0126
38,2035,female,0.0131
38,2036,female,0.0134
38,2037,female,0.0135
39,1951,female,0.0489
39,1952,female,0.0444
39,1953,female,0.0398
39,1954,female,0.0348
39,1955,female,0.0293
39,1956,female,0.0236
39,1957,female,0.0179
39,1958,female,0.0124
39,1959,female,0.0072
39,1960,female,0.0026
39,1961,female,-0.0012
39,1962,female,-0.004
39,1963,female,-0.0057
39,1964,female,-0.0062
39,1965,female,-0.0058
39,1966,female,-0.0043
39,1967,female,-0.0016
39,1968,female,0.0024
39,1969,female,0.0079
39,1970,female,0.0145
39,1971,female,0.0217
39,1972,female,0.0287
39,1973,female,0.035
39,1974,female,0.0398
39,1975,female,0.0428
39,1976,female,0.0438
39,1977,female,0.0432
39,1978,female,0.0412
39,1979,female,0.0383
39,1980,female,0.0346
39,1981,female,0.0304
39,1982,female,0.0256
39,1983,female,0.0203
39,1984,female,0.015
39,1985,female,0.01
39,1986,female,0.0055
39,1987,female,0.0017
39,1988,female,-0.0015
39,1989,female,-0.0042
39,1990,female,-0.0065
39,1991,female,-0.0083
39,1992,female,-0.009
39,1993,female,-0.0083
39,1994,female,-0.0061
39,1995,female,-0.003
39,1996,female,-0.0001
39,1997,female,0.0015
39,1998,female,0.0018
39,1999,female,0.0013
39,2000,female,0.001
39,2001,female,0.002
39,2002,female,0.0045
39,2003,female,0.0083
39,2004,female,0.0125
39,2005,female,0.0161
39,2006,female,0.0186
39,2007,female,0.0195
39,2008,female,0.0184
39,2009,female,0.0151
39,2010,female,0.0099
39,2011,female,0.0032
39,2012,female,-0.0042
39,2013,female,-0.0114
39,2014,female,-0.0174
39,2015,female,-0.0214
39,2016,female,-0.0234
39,2017,female,-0.0236
39,2018,female,-0.025
39,2019,female,-0.0249
39,2020,female,-0.0235
39,2021,female,-0.0209
39,2022,female,-0.0175
39,2023,female,-0.0134
39,2024,female,-0.0091
39,2025,female,-0.0048
39,2026,female,-0.0011
39,2027,female,0.0018
39,2028,female,0.004
39,2029,female,0.0061
39,2030,female,0.0079
39,2031,female,0.0095
39,2032,female,0.0108
39,2033,female,0.0118
39,2034,female,0.0125
39,2035,female,0.0131
39,2036,female,0.0134
39,2037,female,0.0135
40,1951,female,0.0475
40,1952,female,0.0433
40,1953,female,0.0389
40,1954,female,0.0341
40,1955,female,0.029
40,1956,female,0.0235
40,1957,female,0.018
40,1958,female,0.0127
40,1959,female,0.0076
40,1960,female,0.003
40,1961,female,-0.0008
40,1962,female,-0.0036
40,1963,female,-0.0054
40,1964,female,-0.0062
40,1965,female,-0.0059
40,1966,female,-0.0045
40,1967,female,-0.0021
40,1968,female,0.0018
40,1969,female,0.007
40,1970,female,0.0134
40,1971,female,0.0204
40,1972,female,0.0272
40,1973,female,0.0334
40,1974,female,0.0382
40,1975,female,0.0413
40,1976,female,0.0426
40,1977,female,0.0423
40,1978,female,0.0407
40,1979,female,0.0382
40,1980,female,0.0349
40,1981,female,0.0311
40,1982,female,0.0267
40,1983,female,0.022
40,1984,female,0.0172
40,1985,female,0.0128
40,1986,female,0.0087
40,1987,female,0.0051
40,1988,female,0.0018
40,1989,female,-0.0011
40,1990,female,-0.0038
40,1991,female,-0.0062
40,1992,female,-0.0076
40,1993,female,-0.0076
40,1994,female,-0.0063
40,1995,female,-0.0041
40,1996,female,-0.002
40,1997,female,-0.0009
40,1998,female,-0.0011
40,1999,female,-0.0018
40,2000,female,-0.0021
40,2001,female,-0.001
40,2002,female,0.0018
40,2003,female,0.006
40,2004,female,0.0108
40,2005,female,0.0151
40,2006,female,0.0184
40,2007,female,0.0201
40,2008,female,0.0197
40,2009,female,0.0171
40,2010,female,0.0125
40,2011,female,0.0063
40,2012,female,-0.0007
40,2013,female,-0.0075
40,2014,female,-0.0132
40,2015,female,-0.017
40,2016,female,-0.019
40,2017,female,-0.0193
40,2018,female,-0.0208
40,2019,female,-0.0212
40,2020,female,-0.0204
40,2021,female,-0.0185
40,2022,female,-0.0158
40,2023,female,-0.0124
40,2024,female,-0.0087
40,2025,female,-0.0049
40,2026,female,-0.0015
40,2027,female,0.0013
40,2028,female,0.0035
40,2029,female,0.0057
40,2030,female,0.0076
40,2031,female,0.0092
40,2032,female,0.0106
40,2033,female,0.0117
40,2034,female,0.0125
40,2035,female,0.0131
40,2036,female,0.0134
40,2037,female,0.0135
41,1951,female,0.0464
41,1952,female,0.0422
41,1953,female,0.038
41,1954,female,0.0334
41,1955,female,0.0285
41,1956,female,0.0232
41,1957,female,0.0179
41,1958,female,0.0127
41,1959,female,0.0078
41,1960,female,0.0034
41,1961,female,-0.0003
41,1962,female,-0.0032
41,1963,female,-0.0051
41,1964,female,-0.006
41,1965,female,-0.0058
41,1966,female,-0.0046
41,1967,female,-0.0023
41,1968,female,0.0014
41,1969,female,0.0064
41,1970,female,0.0125
41,1971,female,0.0191
41,1972,female,0.0257
41,1973,female,0.0317
41,1974,female,0.0365
41,1975,female,0.0397
41,1976,female,0.0412
41,1977,female,0.0411
41,1978,female,0.0399
41,1979,female,0.0377
41,1980,female,0.0348
41,1981,female,0.0313
41,1982,female,0.0274
41,1983,female,0.0232
41,1984,female,0.019
41,1985,female,0.0151
41,1986,female,0.0115
41,1987,female,0.0082
41,1988,female,0.005
41,1989,female,0.0019
41,1990,female,-0.001
41,1991,female,-0.0037
41,1992,female,-0.0056
41,1993,female,-0.0062
41,1994,female,-0.0057
41,1995,female,-0.0043
41,1996,female,-0.003
41,1997,female,-0.0026
41,1998,female,-0.0032
41,1999,female,-0.0043
41,2000,female,-0.0049
41,2001,female,-0.0039
41,2002,female,-0.0011
41,2003,female,0.0034
41,2004,female,0.0085
41,2005,female,0.0134
41,2006,female,0.0174
41,2007,female,0.0199
41,2008,female,0.0202
41,2009,female,0.0184
41,2010,female,0.0146
41,2011,female,0.009
41,2012,female,0.0026
41,2013,female,-0.0037
41,2014,female,-0.009
41,2015,female,-0.0126
41,2016,female,-0.0144
41,2017,female,-0.0148
41,2018,female,-0.0165
41,2019,female,-0.0172
41,2020,female,-0.0169
41,2021,female,-0.0157
41,2022,female,-0.0137
41,2023,female,-0.0111
41,2024,female,-0.008
41,2025,female,-0.0048
41,2026,female,-0.0017
41,2027,female,0.0008
41,2028,female,0.0031
41,2029,female,0.0052
41,2030,female,0.0072
41,2031,female,0.009
41,2032,female,0.0104
41,2033,female,0.0116
41,2034,female,0.0124
41,2035,female,0.013
41,2036,female,0.0134
41,2037,female,0.0135
42,1951,female,0.0455
42,1952,female,0.0414
42,1953,female,0.0371
42,1954,female,0.0326
42,1955,female,0.0278
42,1956,female,0.0227
42,1957,female,0.0177
42,1958,female,0.0127
42,1959,female,0.008
42,1960,female,0.0037
42,1961,female,0.0001
42,1962,female,-0.0028
42,1963,female,-0.0047
42,1964,female,-0.0057
42,1965,female,-0.0057
42,1966,female,-0.0045
42,1967,female,-0.0023
42,1968,female,0.0012
42,1969,female,0.006
42,1970,female,0.0117
42,1971,female,0.0181
42,1972,female,0.0244
42,1973,female,0.0302
42,1974,female,0.0348
42,1975,female,0.0381
42,1976,female,0.0397
42,1977,female,0.0398
42,1978,female,0.0388
42,1979,female,0.0369
42,1980,female,0.0343
42,1981,female,0.0311
42,1982,female,0.0276
42,1983,female,0.024
42,1984,female,0.0203
42,1985,female,0.0169
42,1986,female,0.0138
42,1987,female,0.0107
42,1988,female,0.0077
42,1989,female,0.0047
42,1990,female,0.0018
42,1991,female,-0.001
42,1992,female,-0.0032
42,1993,female,-0.0042
42,1994,female,-0.0043
42,1995,female,-0.0037
42,1996,female,-0.0032
42,1997,female,-0.0034
42,1998,female,-0.0047
42,1999,female,-0.0062
42,2000,female,-0.0072
42,2001,female,-0.0065
42,2002,female,-0.0038
42,2003,female,0.0006
42,2004,female,0.0059
42,2005,female,0.0112
42,2006,female,0.0157
42,2007,female,0.0188
42,2008,female,0.0199
42,2009,female,0.0189
42,2010,female,0.0159
42,2011,female,0.0112
42,2012,female,0.0055
42,2013,female,-0.0002
42,2014,female,-0.005
42,2015,female,-0.0083
42,2016,female,-0.01
42,2017,female,-0.0103
42,2018,female,-0.0121
42,2019,female,-0.0131
42,2020,female,-0.0133
42,2021,female,-0.0127
42,2022,female,-0.0113
42,2023,female,-0.0094
42,2024,female,-0.007
42,2025,female,-0.0044
42,2026,female,-0.0018
42,2027,female,0.0006
42,2028,female,0.0027
42,2029,female,0.0049
42,2030,female,0.0069
42,2031,female,0.0087
42,2032,female,0.0102
42,2033,female,0.0114
42,2034,female,0.0124
42,2035,female,0.013
42,2036,female,0.0134
42,2037,female,0.0135
43,1951,female,0.0447
43,1952,female,0.0405
43,1953,female,0.0362
43,1954,female,0.0318
43,1955,female,0.027
43,1956,female,0.0221
43,1957,female,0.0172
43,1958,female,0.0125
43,1959,female,0.0081
43,1960,female,0.004
43,1961,female,0.0005
43,1962,female,-0.0024
43,1963,female,-0.0043
43,1964,female,-0.0054
43,1965,female,-0.0054
43,1966,female,-0.0043
43,1967,female,-0.0021
43,1968,female,0.0013
43,1969,female,0.0058
43,1970,female,0.0113
43,1971,female,0.0172
43,1972,female,0.0232
